sensor_id,x,y,time,temperature
6,-0.75,0.75,2.9312,0.014128078277656766
6,-0.75,0.75,2.9328000000000003,0.014138346534059383
6,-0.75,0.75,2.9344,0.014148618538782196
6,-0.75,0.75,2.936,0.014158894290836502
6,-0.75,0.75,2.9376,0.014169173789232808
6,-0.75,0.75,2.9392,0.014179457032980817
6,-0.75,0.75,2.9408000000000003,0.014189744021089443
6,-0.75,0.75,2.9424,0.0142000347525668
6,-0.75,0.75,2.944,0.014210329226420215
6,-0.75,0.75,2.9456,0.014220627441656218
6,-0.75,0.75,2.9472,0.01423092939728055
6,-0.75,0.75,2.9488000000000003,0.014241235092298164
6,-0.75,0.75,2.9504,0.014251544525713217
6,-0.75,0.75,2.952,0.014261857696529087
6,-0.75,0.75,2.9536000000000002,0.01427217460374836
6,-0.75,0.75,2.9552,0.014282495246372847
6,-0.75,0.75,2.9568000000000003,0.014292819623403558
6,-0.75,0.75,2.9584,0.014303147733840733
6,-0.75,0.75,2.96,0.01431347957668383
6,-0.75,0.75,2.9616000000000002,0.014323815150931517
6,-0.75,0.75,2.9632,0.014334154455581696
6,-0.75,0.75,2.9648000000000003,0.014344497489631475
6,-0.75,0.75,2.9664,0.014354844252077201
6,-0.75,0.75,2.968,0.014365194741914434
6,-0.75,0.75,2.9696000000000002,0.014375548958137965
6,-0.75,0.75,2.9712,0.014385906899741807
6,-0.75,0.75,2.9728000000000003,0.014396268565719203
6,-0.75,0.75,2.9744,0.014406633955062623
6,-0.75,0.75,2.976,0.014417003066763771
6,-0.75,0.75,2.9776000000000002,0.014427375899813579
6,-0.75,0.75,2.9792,0.01443775245320221
6,-0.75,0.75,2.9808000000000003,0.014448132725919062
6,-0.75,0.75,2.9824,0.014458516716952769
6,-0.75,0.75,2.984,0.014468904425291196
6,-0.75,0.75,2.9856000000000003,0.014479295849921445
6,-0.75,0.75,2.9872,0.014489690989829862
6,-0.75,0.75,2.9888000000000003,0.014500089844002029
6,-0.75,0.75,2.9904,0.014510492411422764
6,-0.75,0.75,2.992,0.014520898691076131
6,-0.75,0.75,2.9936000000000003,0.014531308681945437
6,-0.75,0.75,2.9952,0.014541722383013229
6,-0.75,0.75,2.9968000000000004,0.014552139793261303
6,-0.75,0.75,2.9984,0.01456256091167069
6,-0.75,0.75,3.0,0.014572985737221687
6,-0.75,0.75,3.0016000000000003,0.01458341426889382
6,-0.75,0.75,3.0032,0.014593846505665878
6,-0.75,0.75,3.0048000000000004,0.014604282446515895
6,-0.75,0.75,3.0064,0.014614722090421157
6,-0.75,0.75,3.008,0.0146251654363582
6,-0.75,0.75,3.0096000000000003,0.01463561248330282
6,-0.75,0.75,3.0112,0.014646063230230062
6,-0.75,0.75,3.0128,0.01465651767611423
6,-0.75,0.75,3.0144,0.014666975819928882
6,-0.75,0.75,3.016,0.014677437660646843
6,-0.75,0.75,3.0176000000000003,0.01468790319724019
6,-0.75,0.75,3.0192,0.014698372428680264
6,-0.75,0.75,3.0208,0.014708845353937664
6,-0.75,0.75,3.0224,0.014719321971982256
6,-0.75,0.75,3.024,0.01472980228178317
6,-0.75,0.75,3.0256000000000003,0.014740286282308796
6,-0.75,0.75,3.0272,0.014750773972526797
6,-0.75,0.75,3.0288,0.014761265351404101
6,-0.75,0.75,3.0304,0.014771760417906904
6,-0.75,0.75,3.032,0.014782259171000674
6,-0.75,0.75,3.0336000000000003,0.01479276160965015
6,-0.75,0.75,3.0352,0.014803267732819333
6,-0.75,0.75,3.0368,0.014813777539471516
6,-0.75,0.75,3.0384,0.014824291028569251
6,-0.75,0.75,3.04,0.014834808199074371
6,-0.75,0.75,3.0416000000000003,0.014845329049947984
6,-0.75,0.75,3.0432,0.014855853580150478
6,-0.75,0.75,3.0448,0.014866381788641518
6,-0.75,0.75,3.0464,0.01487691367438005
6,-0.75,0.75,3.048,0.014887449236324303
6,-0.75,0.75,3.0496000000000003,0.014897988473431783
6,-0.75,0.75,3.0512,0.014908531384659281
6,-0.75,0.75,3.0528,0.01491907796896288
6,-0.75,0.75,3.0544000000000002,0.01492962822529794
6,-0.75,0.75,3.056,0.01494018215261911
6,-0.75,0.75,3.0576000000000003,0.014950739749880326
6,-0.75,0.75,3.0592,0.014961301016034817
6,-0.75,0.75,3.0608,0.0149718659500351
6,-0.75,0.75,3.0624000000000002,0.014982434550832978
6,-0.75,0.75,3.064,0.014993006817379554
6,-0.75,0.75,3.0656000000000003,0.015003582748625224
6,-0.75,0.75,3.0672,0.015014162343519674
6,-0.75,0.75,3.0688,0.015024745601011889
6,-0.75,0.75,3.0704000000000002,0.015035332520050149
6,-0.75,0.75,3.072,0.015045923099582036
6,-0.75,0.75,3.0736000000000003,0.015056517338554426
6,-0.75,0.75,3.0752,0.0150671152359135
6,-0.75,0.75,3.0768,0.015077716790604734
6,-0.75,0.75,3.0784000000000002,0.015088322001572913
6,-0.75,0.75,3.08,0.01509893086776212
6,-0.75,0.75,3.0816000000000003,0.015109543388115751
6,-0.75,0.75,3.0832,0.0151201595615765
6,-0.75,0.75,3.0848,0.015130779387086372
6,-0.75,0.75,3.0864000000000003,0.015141402863586678
6,-0.75,0.75,3.088,0.015152029990018037
6,-0.75,0.75,3.0896000000000003,0.015162660765320387
6,-0.75,0.75,3.0912,0.015173295188432965
6,-0.75,0.75,3.0928,0.015183933258294329
6,-0.75,0.75,3.0944000000000003,0.015194574973842344
6,-0.75,0.75,3.096,0.015205220334014197
6,-0.75,0.75,3.0976000000000004,0.015215869337746386
6,-0.75,0.75,3.0992,0.015226521983974731
6,-0.75,0.75,3.1008,0.015237178271634368
6,-0.75,0.75,3.1024000000000003,0.015247838199659748
6,-0.75,0.75,3.104,0.01525850176698465
6,-0.75,0.75,3.1056000000000004,0.015269168972542164
6,-0.75,0.75,3.1072,0.015279839815264713
6,-0.75,0.75,3.1088,0.01529051429408404
6,-0.75,0.75,3.1104000000000003,0.015301192407931211
6,-0.75,0.75,3.112,0.015311874155736621
6,-0.75,0.75,3.1136000000000004,0.015322559536429987
6,-0.75,0.75,3.1152,0.015333248548940361
6,-0.75,0.75,3.1168,0.01534394119219612
6,-0.75,0.75,3.1184000000000003,0.015354637465124969
6,-0.75,0.75,3.12,0.01536533736665395
6,-0.75,0.75,3.1216,0.015376040895709436
6,-0.75,0.75,3.1232,0.015386748051217132
6,-0.75,0.75,3.1248,0.01539745883210208
6,-0.75,0.75,3.1264000000000003,0.015408173237288653
6,-0.75,0.75,3.128,0.015418891265700568
6,-0.75,0.75,3.1296,0.015429612916260877
6,-0.75,0.75,3.1312,0.01544033818789197
6,-0.75,0.75,3.1328,0.015451067079515579
